ts,sessionId,page,auth,method,status,level,itemInSession,city,zip,state,userAgent,lon,lat,userId,lastName,firstName,gender,registration,artist,song,duration,year,month,hour,day
2026-09-12T09:59:47.000+07:00,3462,NextSong,Logged In,PUT,200,free,5,New York,,NY,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-74.006,40.7128,991,Wilson,Coen,M,1750075977000,The Beatles,Blank Space,274.31372,2026,9,9,12
2026-09-12T10:05:48.000+07:00,3462,NextSong,Logged In,PUT,200,free,6,New York,,NY,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-74.006,40.7128,991,Wilson,Coen,M,1750075977000,Bob Dylan,Love Story,123.76691,2026,9,10,12
2026-09-12T10:09:31.000+07:00,3462,NextSong,Logged In,PUT,200,free,7,New York,,NY,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-74.006,40.7128,991,Wilson,Coen,M,1750075977000,Jazzy B,Soorma,157.91395,2026,9,10,12
2026-09-12T10:14:01.000+07:00,3462,NextSong,Logged In,PUT,200,free,8,New York,,NY,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-74.006,40.7128,991,Wilson,Coen,M,1750075977000,Celine Dion,Yellow,321.47624,2026,9,10,12
2026-09-12T10:19:49.000+07:00,3462,NextSong,Logged In,PUT,200,free,9,New York,,NY,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-74.006,40.7128,991,Wilson,Coen,M,1750075977000,Adele,Yellow,228.64381,2026,9,10,12
2026-09-12T10:42:12.000+07:00,24,Home,Logged In,GET,200,free,1,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,,,,2026,9,10,12
2026-09-12T10:44:00.000+07:00,24,NextSong,Logged In,PUT,200,free,2,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Curtis Mayfield,Someone Like You,345.90258,2026,9,10,12
2026-09-12T10:50:31.000+07:00,24,NextSong,Logged In,PUT,200,free,3,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Adele,Hey Jude,144.64869,2026,9,10,12
2026-09-12T10:54:40.000+07:00,24,NextSong,Logged In,PUT,200,free,4,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Bob Dylan,Trying To Get To Heaven,137.0123,2026,9,10,12
2026-09-12T10:57:55.000+07:00,24,NextSong,Logged In,PUT,200,free,5,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Jazzy B,Love Story,275.69915,2026,9,10,12
2026-09-12T11:03:12.000+07:00,24,NextSong,Logged In,PUT,200,free,6,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Drake,People Never Give Up,199.77017,2026,9,11,12
2026-09-12T11:06:49.000+07:00,24,NextSong,Logged In,PUT,200,free,7,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Bob Dylan,Let It Be,271.09629,2026,9,11,12
2026-09-12T11:12:56.000+07:00,24,NextSong,Logged In,PUT,200,free,8,Indianapolis,,IN,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-86.2333,39.8986,185,Davis,James,M,1712727719000,Pagan Wanderer Lu,Let It Be,262.3341,2026,9,11,12
2026-09-12T14:49:28.000+07:00,754,Home,Logged In,GET,200,free,1,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,,,,2026,9,14,12
2026-09-12T14:50:43.000+07:00,754,NextSong,Logged In,PUT,200,free,2,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Taylor Swift,Blank Space,179.23712,2026,9,14,12
2026-09-12T14:54:36.000+07:00,754,NextSong,Logged In,PUT,200,free,3,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Curtis Mayfield,Blank Space,272.47183,2026,9,14,12
2026-09-12T14:59:54.000+07:00,754,NextSong,Logged In,PUT,200,free,4,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Celine Dion,People Never Give Up,327.29524,2026,9,14,12
2026-09-12T15:06:36.000+07:00,3294,Home,Logged In,GET,200,paid,1,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,,,,2026,9,15,12
2026-09-12T15:07:12.000+07:00,754,NextSong,Logged In,PUT,200,free,5,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Adele,Yesterday,349.31124,2026,9,15,12
2026-09-12T15:08:17.000+07:00,3294,NextSong,Logged In,PUT,200,paid,2,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Coldplay,The Harbour,278.11654,2026,9,15,12
2026-09-12T15:13:47.000+07:00,754,NextSong,Logged In,PUT,200,free,6,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Taylor Swift,Someone Like You,228.51543,2026,9,15,12
2026-09-12T15:13:55.000+07:00,3294,NextSong,Logged In,PUT,200,paid,3,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Curtis Mayfield,Knight -> King 4,331.20904,2026,9,15,12
2026-09-12T15:19:30.000+07:00,754,NextSong,Logged In,PUT,200,free,7,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Bally Sagoo,Hello,306.49621,2026,9,15,12
2026-09-12T15:19:39.000+07:00,3294,NextSong,Logged In,PUT,200,paid,4,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Curtis Mayfield,Telegrama,341.67814,2026,9,15,12
2026-09-12T15:25:42.000+07:00,754,NextSong,Logged In,PUT,200,free,8,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,824,Santana,Robert,F,1741212289000,Taylor Swift,The Harbour,219.88562,2026,9,15,12
2026-09-12T15:25:46.000+07:00,3294,NextSong,Logged In,PUT,200,paid,5,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Taylor Swift,Blank Space,220.5358,2026,9,15,12
2026-09-12T15:29:43.000+07:00,3294,NextSong,Logged In,PUT,200,paid,6,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Curtis Mayfield,Hello,198.84119,2026,9,15,12
2026-09-12T15:33:25.000+07:00,3294,NextSong,Logged In,PUT,200,paid,7,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Bob Dylan,Soorma,169.03652,2026,9,15,12
2026-09-12T15:37:08.000+07:00,3294,NextSong,Logged In,PUT,200,paid,8,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Pagan Wanderer Lu,Meeting Daisy,166.47288,2026,9,15,12
2026-09-12T15:38:37.000+07:00,4808,Home,Logged In,GET,200,paid,1,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,,,,2026,9,15,12
2026-09-12T15:39:35.000+07:00,4808,NextSong,Logged In,PUT,200,paid,2,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Taylor Swift,Hello,224.09443,2026,9,15,12
2026-09-12T15:39:47.000+07:00,1291,Home,Logged In,GET,200,free,1,Denville,,NJ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.4904,40.8872,571,Johnson,Robert,M,1716923346000,,,,2026,9,15,12
2026-09-12T15:40:28.000+07:00,3294,NextSong,Logged In,PUT,200,paid,9,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Zeca Baleiro,Fix You,188.29057,2026,9,15,12
2026-09-12T15:41:20.000+07:00,1291,NextSong,Logged In,PUT,200,free,2,Denville,,NJ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.4904,40.8872,571,Johnson,Robert,M,1716923346000,Coldplay,Trying To Get To Heaven,244.62128,2026,9,15,12
2026-09-12T15:44:18.000+07:00,4808,NextSong,Logged In,PUT,200,paid,3,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Drake,The Harbour,211.57507,2026,9,15,12
2026-09-12T15:45:12.000+07:00,3294,NextSong,Logged In,PUT,200,paid,10,Chicago,,IL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-87.6298,41.8781,763,Smith,Jennifer,F,1733612434000,Adele,Let It Be,121.51708,2026,9,15,12
2026-09-12T15:48:22.000+07:00,4808,NextSong,Logged In,PUT,200,paid,4,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Curtis Mayfield,Telegrama,125.24552,2026,9,15,12
2026-09-12T15:52:26.000+07:00,4808,NextSong,Logged In,PUT,200,paid,5,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Bob Dylan,Knight -> King 4,278.89846,2026,9,15,12
2026-09-12T15:58:03.000+07:00,4808,NextSong,Logged In,PUT,200,paid,6,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Adele,Someone Like You,179.68072,2026,9,15,12
2026-09-12T16:01:58.000+07:00,4808,NextSong,Logged In,PUT,200,paid,7,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Taylor Swift,Love Story,178.26124,2026,9,16,12
2026-09-12T16:05:42.000+07:00,4808,NextSong,Logged In,PUT,200,paid,8,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,Taylor Swift,Fix You,301.0694,2026,9,16,12
2026-09-12T16:11:51.000+07:00,4808,NextSong,Logged In,PUT,200,paid,9,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,857,Williams,Ivan,F,1708765255000,The Beatles,The Harbour,131.31126,2026,9,16,12
2026-09-12T16:17:44.000+07:00,4037,Home,Logged In,GET,200,free,1,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,391,Jones,Lydia,M,1749081588000,,,,2026,9,16,12
2026-09-12T16:17:59.000+07:00,4037,NextSong,Logged In,PUT,200,free,2,West Palm Beach,,FL,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-80.0584,26.6696,391,Jones,Lydia,M,1749081588000,Bally Sagoo,Because You Loved Me,305.98527,2026,9,16,12
2026-09-12T16:56:17.000+07:00,3105,Home,Logged In,GET,200,free,1,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,,,,2026,9,16,12
2026-09-12T16:56:35.000+07:00,3105,NextSong,Logged In,PUT,200,free,2,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,The Beatles,Telegrama,133.40477,2026,9,16,12
2026-09-12T16:59:39.000+07:00,3105,NextSong,Logged In,PUT,200,free,3,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Adele,Love Story,167.78805,2026,9,16,12
2026-09-12T17:03:59.000+07:00,3105,NextSong,Logged In,PUT,200,free,4,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Taylor Swift,Hey Jamalo,328.90858,2026,9,17,12
2026-09-12T17:10:39.000+07:00,3105,NextSong,Logged In,PUT,200,free,5,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Curtis Mayfield,Telegrama,346.48079,2026,9,17,12
2026-09-12T17:16:52.000+07:00,3105,NextSong,Logged In,PUT,200,free,6,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Zeca Baleiro,Telegrama,161.18157,2026,9,17,12
2026-09-12T17:20:24.000+07:00,3105,NextSong,Logged In,PUT,200,free,7,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Drake,Fix You,311.78497,2026,9,17,12
2026-09-12T17:27:06.000+07:00,3105,NextSong,Logged In,PUT,200,free,8,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Jazzy B,Yellow,344.18461,2026,9,17,12
2026-09-12T17:34:46.000+07:00,3105,NextSong,Logged In,PUT,200,free,9,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Pagan Wanderer Lu,Let It Be,245.99347,2026,9,17,12
2026-09-12T17:39:42.000+07:00,3105,NextSong,Logged In,PUT,200,free,10,Denville,,NJ,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,-74.4904,40.8872,883,Jones,Jennifer,F,1749131004000,Pagan Wanderer Lu,Blank Space,127.60553,2026,9,17,12
2026-09-12T21:48:39.000+07:00,3161,Home,Logged In,GET,200,paid,1,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,,,,2026,9,21,12
2026-09-12T21:49:29.000+07:00,3161,NextSong,Logged In,PUT,200,paid,2,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Pagan Wanderer Lu,People Never Give Up,272.63882,2026,9,21,12
2026-09-12T21:55:49.000+07:00,3161,NextSong,Logged In,PUT,200,paid,3,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Coldplay,Soorma,204.87987,2026,9,21,12
2026-09-12T21:59:41.000+07:00,3161,NextSong,Logged In,PUT,200,paid,4,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Pagan Wanderer Lu,Because You Loved Me,163.74026,2026,9,21,12
2026-09-12T22:02:46.000+07:00,3161,NextSong,Logged In,PUT,200,paid,5,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Pagan Wanderer Lu,Soorma,355.01559,2026,9,22,12
2026-09-12T22:10:06.000+07:00,3161,NextSong,Logged In,PUT,200,paid,6,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Bally Sagoo,Soorma,311.62759,2026,9,22,12
2026-09-12T22:16:20.000+07:00,3161,NextSong,Logged In,PUT,200,paid,7,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Dario Marianelli,Yesterday,291.09747,2026,9,22,12
2026-09-12T22:22:29.000+07:00,3161,NextSong,Logged In,PUT,200,paid,8,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,The Beatles,People Never Give Up,307.65921,2026,9,22,12
2026-09-12T22:28:16.000+07:00,3161,NextSong,Logged In,PUT,200,paid,9,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Taylor Swift,Fix You,171.7223,2026,9,22,12
2026-09-12T22:32:15.000+07:00,3161,NextSong,Logged In,PUT,200,paid,10,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Bally Sagoo,Shape of You,332.50714,2026,9,22,12
2026-09-12T22:38:34.000+07:00,3161,NextSong,Logged In,PUT,200,paid,11,Los Angeles,,CA,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-118.2437,34.0522,490,Jones,Mary,M,1713100441000,Jazzy B,Shape of You,155.23891,2026,9,22,12
2026-09-12T23:56:41.000+07:00,2527,Home,Logged In,GET,200,paid,1,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,897,Cannon,Coen,F,1766673857000,,,,2026,9,23,12
2026-09-12T23:57:11.000+07:00,2527,NextSong,Logged In,PUT,200,paid,2,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,897,Cannon,Coen,F,1766673857000,Alexandre Desplat,Trying To Get To Heaven,290.85622,2026,9,23,12
2026-09-12T23:57:29.000+07:00,1845,Home,Logged In,GET,200,free,1,New York,,NY,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.006,40.7128,241,Johnson,Robert,M,1711623857000,,,,2026,9,23,12
2026-09-12T23:58:14.000+07:00,1845,NextSong,Logged In,PUT,200,free,2,New York,,NY,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.006,40.7128,241,Johnson,Robert,M,1711623857000,Bally Sagoo,God's Plan,359.40281,2026,9,23,12
2026-09-13T00:02:49.000+07:00,2527,NextSong,Logged In,PUT,200,paid,3,Houston,,TX,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36",-95.3698,29.7604,897,Cannon,Coen,F,1766673857000,Jazzy B,Because You Loved Me,303.54597,2026,9,0,13
2026-09-13T00:05:25.000+07:00,1845,NextSong,Logged In,PUT,200,free,3,New York,,NY,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.006,40.7128,241,Johnson,Robert,M,1711623857000,Pagan Wanderer Lu,Shape of You,251.3431,2026,9,0,13
2026-09-13T00:10:39.000+07:00,1845,NextSong,Logged In,PUT,200,free,4,New York,,NY,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36",-74.006,40.7128,241,Johnson,Robert,M,1711623857000,Ed Sheeran,Fix You,253.19337,2026,9,0,13
2026-09-13T03:28:33.000+07:00,4093,Home,Logged In,GET,200,paid,1,Indianapolis,,IN,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-86.2333,39.8986,152,Jones,Linda,F,1715856694000,,,,2026,9,3,13
2026-09-13T03:29:23.000+07:00,4093,NextSong,Logged In,PUT,200,paid,2,Indianapolis,,IN,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-86.2333,39.8986,152,Jones,Linda,F,1715856694000,Bob Dylan,Because You Loved Me,265.06894,2026,9,3,13
2026-09-13T03:34:39.000+07:00,4093,NextSong,Logged In,PUT,200,paid,3,Indianapolis,,IN,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",-86.2333,39.8986,152,Jones,Linda,F,1715856694000,Zeca Baleiro,Yellow,242.16355,2026,9,3,13
